461,0.77343,0.0012873,0.0014126,0.0019112,0.0038223,0.60296,0.00082748,0.0014126,0.0016371,0.0032742,0.46293,0.0007467,0.0014126,0.0015978,0.0031956,0.20704,0.00050783,0.0014126,0.0015011,0.0030022,0.086563,0.00025434,0.0014126,0.0014353,0.0028706,0.0053496,0.00027667,0.0014126,0.0014394,0.0028789
462,0.77422,0.0010545,0.0017277,0.0020241,0.0040482,0.60382,0.00077535,0.0017277,0.0018937,0.0037874,0.46512,0.00094554,0.0017277,0.0019695,0.0039391,0.20846,0.0006253,0.0017277,0.0018374,0.0036748,0.087219,0.00026038,0.0017277,0.0017472,0.0034945,0.0056081,0.00021738,0.0017277,0.0017413,0.0034827
463,0.77326,0.0014261,0.0015676,0.0021193,0.0042385,0.60355,0.00065849,0.0015676,0.0017003,0.0034006,0.46517,0.00069205,0.0015676,0.0017136,0.0034272,0.2086,0.00038958,0.0015676,0.0016153,0.0032306,0.087578,0.00028602,0.0015676,0.0015935,0.003187,0.0054941,0.00014417,0.0015676,0.0015742,0.0031485
464,0.77374,0.0011432,0.0015649,0.001938,0.0038759,0.60354,0.00068634,0.0015649,0.0017088,0.0034175,0.46674,0.00072455,0.0015649,0.0017245,0.0034489,0.20952,0.00048687,0.0015649,0.0016389,0.0032777,0.087808,0.00022015,0.0015649,0.0015803,0.0031606,0.0058315,0.00015708,0.0015649,0.0015727,0.0031455
465,0.77463,0.00098819,0.001609,0.0018882,0.0037765,0.60418,0.00071134,0.001609,0.0017593,0.0035185,0.4676,0.0007995,0.001609,0.0017967,0.0035934,0.21021,0.00046025,0.001609,0.0016736,0.0033471,0.087925,0.00023073,0.001609,0.0016255,0.003251,0.0057113,0.0001972,0.001609,0.0016211,0.0032421
466,0.77441,0.001302,0.0014128,0.0019212,0.0038424,0.60525,0.00090665,0.0014128,0.0016787,0.0033573,0.46788,0.00077209,0.0014128,0.00161,0.0032199,0.21135,0.000503,0.0014128,0.0014996,0.0029993,0.088596,0.00029895,0.0014128,0.001444,0.0028881,0.0058323,0.00027865,0.0014128,0.00144,0.0028799
467,0.77503,0.0010818,0.0017897,0.0020912,0.0041824,0.60627,0.00073145,0.0017897,0.0019334,0.0038668,0.46961,0.00077549,0.0017897,0.0019505,0.0039009,0.21222,0.00033977,0.0017897,0.0018216,0.0036433,0.089347,0.00033043,0.0017897,0.0018199,0.0036398,0.0059232,0.00020939,0.0017897,0.0018019,0.0036038
468,0.77632,0.0010506,0.0019384,0.0022048,0.0044096,0.60638,0.00060979,0.0019384,0.0020321,0.0040641,0.46962,0.00070304,0.0019384,0.002062,0.004124,0.21284,0.0005373,0.0019384,0.0020115,0.004023,0.089399,0.00019755,0.0019384,0.0019485,0.0038969,0.0058102,0.0001743,0.0019384,0.0019462,0.0038925
469,0.7767,0.0011524,0.0017876,0.0021268,0.0042537,0.60669,0.00077096,0.0017876,0.0019467,0.0038935,0.47085,0.00087523,0.0017876,0.0019903,0.0039807,0.21337,0.00065042,0.0017876,0.0019022,0.0038044,0.089938,0.00018057,0.0017876,0.0017967,0.0035933,0.0062396,0.00023737,0.0017876,0.0018033,0.0036065
470,0.77879,0.0010331,0.0016725,0.0019658,0.0039317,0.60615,0.0006333,0.0016725,0.0017884,0.0035768,0.47228,0.00076705,0.0016725,0.00184,0.00368,0.21409,0.00069289,0.0016725,0.0018103,0.0036207,0.09016,0.00031157,0.0016725,0.0017013,0.0034025,0.00599,0.00030913,0.0016725,0.0017008,0.0034016
471,0.77793,0.0010511,0.0014385,0.0017816,0.0035632,0.60669,0.00078839,0.0014385,0.0016404,0.0032808,0.47162,0.0008898,0.0014385,0.0016915,0.0033829,0.21418,0.00073413,0.0014385,0.001615,0.00323,0.090013,0.00033429,0.0014385,0.0014768,0.0029537,0.0062152,0.0003511,0.0014385,0.0014807,0.0029615
472,0.77813,0.0012504,0.0013389,0.001832,0.0036639,0.6064,0.00062901,0.0013389,0.0014793,0.0029586,0.47307,0.00079881,0.0013389,0.0015591,0.0031182,0.21593,0.00041347,0.0013389,0.0014013,0.0028026,0.09078,0.00028707,0.0013389,0.0013693,0.0027387,0.0063893,0.00017811,0.0013389,0.0013507,0.0027014
473,0.77852,0.0013685,0.001466,0.0020055,0.004011,0.60737,0.00074861,0.001466,0.0016461,0.0032922,0.47336,0.0008231,0.001466,0.0016813,0.0033626,0.21614,0.0004212,0.001466,0.0015253,0.0030507,0.090894,0.00030422,0.001466,0.0014973,0.0029945,0.0062516,0.0002104,0.001466,0.001481,0.0029621
474,0.77863,0.0011351,0.0017781,0.0021096,0.0042191,0.6079,0.00073842,0.0017781,0.0019254,0.0038507,0.47493,0.00050335,0.0017781,0.001848,0.003696,0.21577,0.00054581,0.0017781,0.00186,0.00372,0.091067,0.00028048,0.0017781,0.0018001,0.0036002,0.0063694,0.00026614,0.0017781,0.0017979,0.0035959
475,0.77822,0.0012424,0.001591,0.0020186,0.0040373,0.60864,0.00091676,0.001591,0.0018363,0.0036725,0.47396,0.00088322,0.001591,0.0018197,0.0036395,0.21569,0.00077756,0.001591,0.0017709,0.0035418,0.091501,0.00025361,0.001591,0.0016111,0.0032223,0.0062526,0.00033659,0.001591,0.0016263,0.0032525
476,0.77814,0.0013062,0.0014279,0.0019352,0.0038705,0.60937,0.00087854,0.0014279,0.0016765,0.0033531,0.47434,0.0010647,0.0014279,0.0017812,0.0035623,0.21661,0.0005185,0.0014279,0.0015191,0.0030383,0.091695,0.00023248,0.0014279,0.0014467,0.0028934,0.0065696,0.00045412,0.0014279,0.0014984,0.0029968
477,0.77907,0.00116,0.0016941,0.0020532,0.0041063,0.60971,0.00077559,0.0016941,0.0018632,0.0037263,0.47366,0.00096358,0.0016941,0.0019489,0.0038979,0.21663,0.00076521,0.0016941,0.0018589,0.0037177,0.092315,0.00023465,0.0016941,0.0017102,0.0034205,0.0066185,0.00033332,0.0016941,0.0017265,0.0034531
478,0.77833,0.0012347,0.0017357,0.00213,0.0042601,0.60975,0.00059916,0.0017357,0.0018362,0.0036724,0.4752,0.00065709,0.0017357,0.0018559,0.0037118,0.21726,0.00068165,0.0017357,0.0018647,0.0037295,0.09271,0.0002595,0.0017357,0.001755,0.0035099,0.0063811,0.00032761,0.0017357,0.0017663,0.0035327
479,0.77945,0.0013161,0.0018524,0.0022724,0.0045448,0.61001,0.00066209,0.0018524,0.0019672,0.0039344,0.4751,0.00088287,0.0018524,0.0020521,0.0041041,0.21809,0.00047388,0.0018524,0.0019121,0.0038242,0.092487,0.0003166,0.0018524,0.0018793,0.0037586,0.0067067,0.0002639,0.0018524,0.0018711,0.0037423
480,0.78059,0.0011602,0.001792,0.0021348,0.0042695,0.60958,0.00079187,0.001792,0.0019591,0.0039183,0.47619,0.00088141,0.001792,0.001997,0.003994,0.21912,0.00047741,0.001792,0.0018545,0.003709,0.093459,0.00042015,0.001792,0.0018406,0.0036811,0.0064172,0.00028284,0.001792,0.0018142,0.0036283
481,0.77991,0.0012982,0.0018822,0.0022865,0.0045729,0.61006,0.0012957,0.0018822,0.002285,0.0045701,0.47644,0.00076508,0.0018822,0.0020317,0.0040635,0.21891,0.00048724,0.0018822,0.0019442,0.0038884,0.093868,0.00030786,0.0018822,0.0019072,0.0038144,0.0067583,0.00022275,0.0018822,0.0018953,0.0037906
482,0.77892,0.0011262,0.0020357,0.0023264,0.0046529,0.61098,0.0010484,0.0020357,0.0022898,0.0045795,0.47665,0.00078522,0.0020357,0.0021819,0.0043637,0.21985,0.00054969,0.0020357,0.0021086,0.0042171,0.093738,0.00026409,0.0020357,0.0020527,0.0041054,0.0065597,0.00020049,0.0020357,0.0020455,0.004091
483,0.77862,0.001413,0.0018785,0.0023506,0.0047011,0.61129,0.00085985,0.0018785,0.0020659,0.0041318,0.47696,0.00091248,0.0018785,0.0020884,0.0041767,0.21973,0.00042822,0.0018785,0.0019267,0.0038533,0.09393,0.00017982,0.0018785,0.0018871,0.0037741,0.0067058,0.00028218,0.0018785,0.0018995,0.0037991
484,0.77959,0.0011248,0.0020667,0.0023529,0.0047059,0.60928,0.001089,0.0020667,0.0023361,0.0046721,0.47755,0.00076165,0.0020667,0.0022026,0.0044052,0.21956,0.00050901,0.0020667,0.0021285,0.0042569,0.093874,0.00030204,0.0020667,0.0020887,0.0041773,0.0069767,0.00023514,0.0020667,0.00208,0.0041601
485,0.78034,0.0013809,0.0023787,0.0027505,0.0055009,0.61152,0.00078165,0.0023787,0.0025038,0.0050076,0.47776,0.00088534,0.0023787,0.0025381,0.0050762,0.21995,0.00055144,0.0023787,0.0024418,0.0048835,0.094737,0.00028179,0.0023787,0.0023953,0.0047906,0.0068167,0.00020957,0.0023787,0.0023879,0.0047758
486,0.77962,0.001184,0.0020993,0.0024102,0.0048203,0.61086,0.0009016,0.0020993,0.0022847,0.0045694,0.47781,0.00070795,0.0020993,0.0022154,0.0044309,0.21996,0.00039216,0.0020993,0.0021356,0.0042712,0.094677,0.00022295,0.0020993,0.0021111,0.0042222,0.0071347,0.00020353,0.0020993,0.0021091,0.0042183
487,0.77976,0.0014443,0.0017081,0.0022369,0.0044738,0.61155,0.0007934,0.0017081,0.0018834,0.0037668,0.47772,0.00062901,0.0017081,0.0018203,0.0036405,0.22075,0.00035532,0.0017081,0.0017447,0.0034894,0.095227,0.00022579,0.0017081,0.001723,0.003446,0.0069673,0.00023991,0.0017081,0.0017249,0.0034498
488,0.77956,0.001279,0.0017844,0.0021954,0.0043908,0.6118,0.00083852,0.0017844,0.0019716,0.0039431,0.47793,0.00065923,0.0017844,0.0019022,0.0038045,0.22103,0.00032307,0.0017844,0.0018134,0.0036267,0.0952,0.00026231,0.0017844,0.0018035,0.0036071,0.0069291,0.00035423,0.0017844,0.0018192,0.0036384
489,0.78092,0.0012606,0.0019433,0.0023164,0.0046328,0.6128,0.0010482,0.0019433,0.002208,0.004416,0.47881,0.00082723,0.0019433,0.002112,0.0042241,0.22068,0.00048671,0.0019433,0.0020033,0.0040067,0.095428,0.00028185,0.0019433,0.0019636,0.0039273,0.00737,0.00033946,0.0019433,0.0019727,0.0039455
490,0.77984,0.0013047,0.0016162,0.0020771,0.0041542,0.61278,0.00098894,0.0016162,0.0018947,0.0037895,0.47877,0.00073792,0.0016162,0.0017767,0.0035533,0.22131,0.00047745,0.0016162,0.0016852,0.0033704,0.095681,0.00022487,0.0016162,0.0016317,0.0032635,0.0071361,0.00033053,0.0016162,0.0016496,0.0032993
491,0.78131,0.0012626,0.001454,0.0019257,0.0038514,0.61242,0.00081252,0.001454,0.0016656,0.0033312,0.47881,0.00081286,0.001454,0.0016658,0.0033315,0.22153,0.00043349,0.001454,0.0015172,0.0030344,0.095979,0.00024106,0.001454,0.0014738,0.0029476,0.0070691,0.00027141,0.001454,0.0014791,0.0029581
492,0.78062,0.0012325,0.0014348,0.0018914,0.0037829,0.6133,0.0007629,0.0014348,0.001625,0.0032499,0.47943,0.00081497,0.0014348,0.0016501,0.0033001,0.22141,0.00038533,0.0014348,0.0014856,0.0029712,0.095831,0.00024618,0.0014348,0.0014557,0.0029114,0.0072119,0.00023295,0.0014348,0.0014535,0.0029071
493,0.78177,0.0015458,0.0016579,0.0022667,0.0045334,0.61411,0.00073782,0.0016579,0.0018146,0.0036293,0.4789,0.00075436,0.0016579,0.0018214,0.0036429,0.22263,0.00045247,0.0016579,0.0017185,0.003437,0.096056,0.00021965,0.0016579,0.0016724,0.0033447,0.0073099,0.00028927,0.0016579,0.0016829,0.0033659
494,0.78217,0.0012698,0.0019202,0.0023021,0.0046042,0.61384,0.00063054,0.0019202,0.0020211,0.0040422,0.48064,0.00063008,0.0019202,0.0020209,0.0040419,0.22266,0.0004393,0.0019202,0.0019698,0.0039396,0.096162,0.00029342,0.0019202,0.0019425,0.003885,0.0071519,0.0001856,0.0019202,0.0019292,0.0038583
495,0.78116,0.001427,0.0018912,0.0023691,0.0047383,0.61368,0.00070541,0.0018912,0.0020185,0.004037,0.48045,0.00055864,0.0018912,0.001972,0.003944,0.22305,0.00038102,0.0018912,0.0019292,0.0038584,0.096461,0.00023198,0.0018912,0.0019054,0.0038107,0.0072633,0.00017145,0.0018912,0.001899,0.0037979
496,0.7811,0.001397,0.0018277,0.0023005,0.004601,0.61392,0.00068041,0.0018277,0.0019503,0.0039005,0.47989,0.00064903,0.0018277,0.0019395,0.0038791,0.22312,0.00036049,0.0018277,0.0018629,0.0037259,0.096494,0.00022492,0.0018277,0.0018415,0.003683,0.0072702,0.0001864,0.0018277,0.0018372,0.0036744
497,0.78154,0.0011928,0.0016081,0.0020022,0.0040044,0.61308,0.00098162,0.0016081,0.001884,0.0037681,0.4807,0.00075203,0.0016081,0.0017753,0.0035505,0.22326,0.00047002,0.0016081,0.0016754,0.0033508,0.096436,0.00023855,0.0016081,0.0016257,0.0032514,0.0073258,0.00025428,0.0016081,0.0016281,0.0032562
498,0.78138,0.0013306,0.0014869,0.0019953,0.0039907,0.61345,0.00082056,0.0014869,0.0016983,0.0033966,0.4807,0.00066389,0.0014869,0.0016284,0.0032568,0.22365,0.00047613,0.0014869,0.0015613,0.0031226,0.096861,0.00023295,0.0014869,0.0015051,0.0030101,0.0070653,0.00029688,0.0014869,0.0015163,0.0030325
499,0.78245,0.0013257,0.0017704,0.0022117,0.0044234,0.61377,0.00078248,0.0017704,0.0019356,0.0038712,0.48146,0.00074445,0.0017704,0.0019205,0.0038411,0.22364,0.00034419,0.0017704,0.0018035,0.0036071,0.097314,0.00020522,0.0017704,0.0017822,0.0035645,0.0072628,0.00023139,0.0017704,0.0017854,0.0035709
500,0.78312,0.0013076,0.0016547,0.002109,0.004218,0.61409,0.00071939,0.0016547,0.0018043,0.0036086,0.48149,0.00073026,0.0016547,0.0018087,0.0036173,0.22413,0.00042523,0.0016547,0.0017085,0.0034169,0.09723,0.000205,0.0016547,0.0016673,0.0033347,0.0070261,0.00023082,0.0016547,0.0016707,0.0033414
501,0.78341,0.0016003,0.0013742,0.0021094,0.0042187,0.615,0.00071562,0.0013742,0.0015494,0.0030987,0.48147,0.00069685,0.0013742,0.0015408,0.0030816,0.22435,0.00038136,0.0013742,0.0014261,0.0028523,0.09737,0.00020742,0.0013742,0.0013898,0.0027795,0.0072228,0.00022212,0.0013742,0.001392,0.0027841
502,0.78379,0.0014976,0.0013453,0.0020131,0.0040262,0.61456,0.00066839,0.0013453,0.0015022,0.0030044,0.48234,0.00091877,0.0013453,0.0016291,0.0032582,0.2242,0.00037026,0.0013453,0.0013953,0.0027907,0.097653,0.00016216,0.0013453,0.001355,0.0027101,0.0073225,0.0002173,0.0013453,0.0013627,0.0027255
503,0.7831,0.0011665,0.0011249,0.0016206,0.0032412,0.61562,0.00083752,0.0011249,0.0014025,0.0028049,0.48164,0.00060442,0.0011249,0.001277,0.0025541,0.22502,0.00030395,0.0011249,0.0011653,0.0023305,0.098238,0.00015335,0.0011249,0.0011353,0.0022707,0.0073213,0.0001516,0.0011249,0.0011351,0.0022702
504,0.78329,0.0013332,0.0012553,0.0018311,0.0036623,0.61592,0.00069756,0.0012553,0.0014361,0.0028722,0.48175,0.00074605,0.0012553,0.0014603,0.0029205,0.22558,0.00022029,0.0012553,0.0012745,0.0025489,0.097864,0.0001733,0.0012553,0.0012672,0.0025344,0.0073564,0.00017908,0.0012553,0.001268,0.002536
505,0.7843,0.0013873,0.0012186,0.0018465,0.0036929,0.61598,0.00071958,0.0012186,0.0014152,0.0028303,0.48293,0.00061961,0.0012186,0.0013671,0.0027341,0.22528,0.00027621,0.0012186,0.0012495,0.002499,0.097971,0.0002017,0.0012186,0.0012352,0.0024703,0.0073642,0.00017821,0.0012186,0.0012315,0.0024631
506,0.78408,0.0012095,0.0013897,0.0018423,0.0036847,0.61616,0.0007042,0.0013897,0.001558,0.0031159,0.48293,0.00064219,0.0013897,0.0015309,0.0030619,0.22585,0.00036514,0.0013897,0.0014369,0.0028738,0.098335,0.00017398,0.0013897,0.0014006,0.0028011,0.0076044,0.00019709,0.0013897,0.0014036,0.0028073
507,0.78474,0.001109,0.0015717,0.0019236,0.0038472,0.61599,0.00067337,0.0015717,0.0017099,0.0034198,0.48326,0.00078183,0.0015717,0.0017554,0.0035109,0.22602,0.0005035,0.0015717,0.0016504,0.0033008,0.098522,0.00018896,0.0015717,0.001583,0.0031661,0.0077137,0.00019616,0.0015717,0.0015839,0.0031678
508,0.78459,0.0012586,0.001781,0.0021809,0.0043617,0.6157,0.00075651,0.001781,0.0019351,0.0038701,0.48341,0.00058222,0.001781,0.0018738,0.0037476,0.22608,0.00032309,0.001781,0.0018101,0.0036202,0.098733,0.00024043,0.001781,0.0017972,0.0035944,0.0080223,0.00014113,0.001781,0.0017866,0.0035733
509,0.78477,0.0012378,0.0019067,0.0022732,0.0045465,0.61599,0.00076188,0.0019067,0.0020533,0.0041066,0.4849,0.00054828,0.0019067,0.001984,0.0039679,0.22631,0.00038268,0.0019067,0.0019447,0.0038895,0.098777,0.00020057,0.0019067,0.0019172,0.0038344,0.0076089,0.00014047,0.0019067,0.0019119,0.0038237
510,0.78447,0.0012359,0.0018446,0.0022204,0.0044407,0.61572,0.00072754,0.0018446,0.0019829,0.0039658,0.48522,0.00056607,0.0018446,0.0019295,0.003859,0.22687,0.00038321,0.0018446,0.001884,0.003768,0.098964,0.00017403,0.0018446,0.0018528,0.0037056,0.0076009,0.00018749,0.0018446,0.0018541,0.0037082
511,0.78523,0.0010917,0.0016102,0.0019454,0.0038908,0.61553,0.00060793,0.0016102,0.0017212,0.0034423,0.48474,0.00075878,0.0016102,0.00178,0.0035601,0.22699,0.0003627,0.0016102,0.0016506,0.0033011,0.099416,0.0002215,0.0016102,0.0016254,0.0032508,0.0076723,0.0001885,0.0016102,0.0016212,0.0032424
512,0.78482,0.001079,0.0017131,0.0020245,0.004049,0.61507,0.00060952,0.0017131,0.0018183,0.0036365,0.48417,0.00065433,0.0017131,0.0018338,0.0036675,0.22678,0.00037865,0.0017131,0.0017544,0.0035088,0.099346,0.00024057,0.0017131,0.0017299,0.0034597,0.0077346,0.00022767,0.0017131,0.0017281,0.0034562
513,0.78453,0.0011696,0.0013883,0.0018153,0.0036305,0.61663,0.00069596,0.0013883,0.0015529,0.0031059,0.48441,0.00048162,0.0013883,0.0014694,0.0029389,0.22752,0.00032321,0.0013883,0.0014254,0.0028508,0.099184,0.00019486,0.0013883,0.0014019,0.0028038,0.007955,0.00021475,0.0013883,0.0014048,0.0028096
514,0.78543,0.0010275,0.0014865,0.0018071,0.0036141,0.61629,0.00062148,0.0014865,0.0016112,0.0032225,0.48467,0.00053936,0.0014865,0.0015814,0.0031627,0.22746,0.00031541,0.0014865,0.0015196,0.0030393,0.099553,0.00017519,0.0014865,0.0014968,0.0029937,0.0079775,0.00019332,0.0014865,0.0014991,0.0029981
515,0.78572,0.00090379,0.001342,0.001618,0.003236,0.61617,0.00057442,0.001342,0.0014598,0.0029196,0.4849,0.00060244,0.001342,0.001471,0.0029421,0.22776,0.00032789,0.001342,0.0013815,0.002763,0.099564,0.00018536,0.001342,0.0013548,0.0027095,0.0079103,0.0001875,0.001342,0.0013551,0.0027101
516,0.78529,0.00094529,0.001335,0.0016358,0.0032716,0.61646,0.00062443,0.001335,0.0014738,0.0029476,0.48483,0.00068796,0.001335,0.0015018,0.0030037,0.22786,0.00036488,0.001335,0.001384,0.0027679,0.099682,0.0001307,0.001335,0.0013414,0.0026828,0.0080757,0.00017836,0.001335,0.0013469,0.0026937
517,0.78516,0.00092445,0.0016099,0.0018564,0.0037128,0.61622,0.00068897,0.0016099,0.0017511,0.0035022,0.48535,0.00060771,0.0016099,0.0017208,0.0034415,0.2274,0.00029362,0.0016099,0.0016364,0.0032729,0.099592,0.00018975,0.0016099,0.001621,0.003242,0.0077484,0.00016099,0.0016099,0.0016179,0.0032358
518,0.78587,0.0010813,0.001469,0.001824,0.0036481,0.61687,0.00067475,0.001469,0.0016165,0.0032331,0.4854,0.0005866,0.001469,0.0015818,0.0031636,0.2282,0.00026671,0.001469,0.001493,0.002986,0.09956,0.00016762,0.001469,0.0014785,0.0029571,0.0079977,0.00011459,0.001469,0.0014735,0.0029469
519,0.78615,0.0010044,0.001525,0.0018261,0.0036522,0.61704,0.00069992,0.001525,0.001678,0.003356,0.48619,0.00052542,0.001525,0.001613,0.003226,0.22821,0.00028219,0.001525,0.0015509,0.0031018,0.099534,0.00020434,0.001525,0.0015387,0.0030773,0.0078426,0.00013845,0.001525,0.0015313,0.0030626
520,0.78607,0.0011325,0.0016458,0.0019978,0.0039956,0.61636,0.00072414,0.0016458,0.0017981,0.0035962,0.48668,0.00049983,0.0016458,0.0017201,0.0034401,0.22819,0.00036511,0.0016458,0.0016858,0.0033717,0.099768,0.00022794,0.0016458,0.0016615,0.0033231,0.0080463,0.00018312,0.0016458,0.001656,0.003312
521,0.78594,0.0010801,0.0013761,0.0017494,0.0034988,0.61634,0.00081691,0.0013761,0.0016003,0.0032007,0.48645,0.00048302,0.0013761,0.0014584,0.0029169,0.22818,0.0003297,0.0013761,0.0014151,0.0028302,0.099979,0.00019226,0.0013761,0.0013895,0.002779,0.0082184,0.00011382,0.0013761,0.0013808,0.0027617
522,0.78601,0.0011495,0.00146,0.0018582,0.0037165,0.61537,0.00065819,0.00146,0.0016015,0.003203,0.48599,0.00060837,0.00146,0.0015817,0.0031634,0.22841,0.00031506,0.00146,0.0014936,0.0029873,0.099961,0.00021982,0.00146,0.0014765,0.0029529,0.008078,0.00014607,0.00146,0.0014673,0.0029346
523,0.78648,0.0011091,0.0015516,0.0019072,0.0038144,0.61543,0.00067133,0.0015516,0.0016906,0.0033811,0.4864,0.00053154,0.0015516,0.0016401,0.0032802,0.22864,0.00028031,0.0015516,0.0015767,0.0031534,0.10001,0.00017154,0.0015516,0.001561,0.003122,0.0080845,0.0001799,0.0015516,0.001562,0.0031239
524,0.78654,0.0011084,0.0016267,0.0019684,0.0039369,0.6153,0.00075655,0.0016267,0.001794,0.0035881,0.48634,0.00047749,0.0016267,0.0016953,0.0033907,0.22854,0.000335,0.0016267,0.0016609,0.0033217,0.099946,0.00017028,0.0016267,0.0016356,0.0032712,0.0080197,0.00016211,0.0016267,0.0016348,0.0032695
525,0.78652,0.0010676,0.0017304,0.0020332,0.0040665,0.61587,0.00082343,0.0017304,0.0019163,0.0038327,0.48593,0.00050984,0.0017304,0.0018039,0.0036079,0.22853,0.00039979,0.0017304,0.001776,0.003552,0.099881,0.00016177,0.0017304,0.0017379,0.0034759,0.0078266,0.00022159,0.0017304,0.0017445,0.0034891
526,0.78664,0.0011131,0.0016088,0.0019563,0.0039126,0.61608,0.00067073,0.0016088,0.001743,0.003486,0.48643,0.00069212,0.0016088,0.0017513,0.0035027,0.22866,0.00029307,0.0016088,0.0016353,0.0032705,0.099952,0.00018797,0.0016088,0.0016197,0.0032395,0.0081262,0.00017482,0.0016088,0.0016183,0.0032365
527,0.78643,0.0011788,0.0016572,0.0020337,0.0040673,0.61567,0.000773,0.0016572,0.0018286,0.0036572,0.48653,0.0005528,0.0016572,0.001747,0.0034939,0.2289,0.00030426,0.0016572,0.0016849,0.0033698,0.099732,0.00017546,0.0016572,0.0016664,0.0033329,0.0081805,8.1153e-05,0.0016572,0.0016592,0.0033183
528,0.78666,0.0012863,0.0015625,0.0020239,0.0040478,0.61638,0.00086971,0.0015625,0.0017883,0.0035766,0.48698,0.00049056,0.0015625,0.0016377,0.0032755,0.22935,0.00031957,0.0015625,0.0015949,0.0031898,0.099758,0.00017357,0.0015625,0.0015722,0.0031443,0.0080322,0.00010917,0.0015625,0.0015663,0.0031327
529,0.78712,0.0012266,0.0017444,0.0021325,0.004265,0.61659,0.00078443,0.0017444,0.0019126,0.0038253,0.48749,0.00049332,0.0017444,0.0018128,0.0036256,0.22957,0.00041882,0.0017444,0.0017939,0.0035879,0.099736,0.00017941,0.0017444,0.0017536,0.0035071,0.0080966,0.00015,0.0017444,0.0017508,0.0035016
530,0.78723,0.0012211,0.001891,0.002251,0.004502,0.61541,0.00075701,0.001891,0.0020369,0.0040738,0.48786,0.00054991,0.001891,0.0019693,0.0039387,0.22946,0.0004148,0.001891,0.001936,0.0038719,0.099794,0.00024051,0.001891,0.0019062,0.0038125,0.0080582,0.00014385,0.001891,0.0018965,0.0037929
531,0.78693,0.0011558,0.001466,0.0018668,0.0037336,0.61708,0.00077757,0.001466,0.0016595,0.0033189,0.48798,0.00062566,0.001466,0.0015939,0.0031879,0.22962,0.0003522,0.001466,0.0015077,0.0030155,0.099834,0.00018144,0.001466,0.0014772,0.0029544,0.0082195,0.00013777,0.001466,0.0014725,0.002945
532,0.78725,0.0011401,0.001534,0.0019113,0.0038226,0.61588,0.00067123,0.001534,0.0016744,0.0033488,0.48849,0.00058977,0.001534,0.0016435,0.0032869,0.22919,0.00031742,0.001534,0.0015665,0.003133,0.10003,0.00017592,0.001534,0.001544,0.0030881,0.0080854,0.00019566,0.001534,0.0015464,0.0030928
533,0.78654,0.001088,0.0016465,0.0019735,0.0039471,0.6163,0.00074033,0.0016465,0.0018053,0.0036107,0.48844,0.0005916,0.0016465,0.0017496,0.0034992,0.22969,0.00027202,0.0016465,0.0016689,0.0033377,0.10007,0.00015833,0.0016465,0.0016541,0.0033083,0.0082759,0.00016917,0.0016465,0.0016552,0.0033104
534,0.7868,0.0012506,0.001579,0.0020142,0.0040284,0.61632,0.0007424,0.001579,0.0017448,0.0034896,0.48897,0.00046265,0.001579,0.0016454,0.0032907,0.23009,0.00032616,0.001579,0.0016123,0.0032246,0.10035,0.00016575,0.001579,0.0015876,0.0031753,0.0085192,0.00012188,0.001579,0.0015837,0.0031673
535,0.78706,0.0012407,0.0016268,0.0020459,0.0040919,0.6168,0.00091747,0.0016268,0.0018677,0.0037353,0.48959,0.00053439,0.0016268,0.0017123,0.0034246,0.22979,0.00042064,0.0016268,0.0016803,0.0033606,0.10042,0.00022854,0.0016268,0.0016428,0.0032855,0.0084386,0.00011361,0.0016268,0.0016307,0.0032615
536,0.78685,0.0012305,0.0015314,0.0019645,0.003929,0.61701,0.0009469,0.0015314,0.0018005,0.003601,0.48857,0.00049495,0.0015314,0.0016094,0.0032188,0.23008,0.00033683,0.0015314,0.001568,0.003136,0.10037,0.00020486,0.0015314,0.001545,0.0030901,0.0085357,0.00015063,0.0015314,0.0015388,0.0030776
537,0.78709,0.0011911,0.0016167,0.0020081,0.0040161,0.61674,0.00086457,0.0016167,0.0018333,0.0036667,0.4892,0.00059127,0.0016167,0.0017214,0.0034428,0.23038,0.00026473,0.0016167,0.0016382,0.0032764,0.10044,0.00018208,0.0016167,0.0016269,0.0032538,0.0085123,0.00014316,0.0016167,0.001623,0.003246
538,0.78775,0.001229,0.0019298,0.0022879,0.0045759,0.61715,0.00088024,0.0019298,0.0021211,0.0042421,0.48963,0.00059334,0.0019298,0.002019,0.0040379,0.23063,0.000316,0.0019298,0.0019555,0.003911,0.10071,0.00022737,0.0019298,0.0019431,0.0038863,0.0084456,0.00017062,0.0019298,0.0019373,0.0038746
539,0.7875,0.0011049,0.0018108,0.0021213,0.0042426,0.61774,0.00069024,0.0018108,0.0019379,0.0038759,0.48996,0.00074894,0.0018108,0.0019596,0.0039192,0.2307,0.00037613,0.0018108,0.0018495,0.003699,0.10092,0.00022797,0.0018108,0.0018251,0.0036503,0.0084841,0.00016789,0.0018108,0.0018186,0.0036372
540,0.78783,0.0012552,0.0019776,0.0023423,0.0046846,0.61741,0.00070164,0.0019776,0.0020984,0.0041967,0.49086,0.00057866,0.0019776,0.0020605,0.004121,0.23108,0.00035676,0.0019776,0.0020095,0.004019,0.1013,0.00019341,0.0019776,0.001987,0.003974,0.0084422,0.00020418,0.0019776,0.0019881,0.0039762
