425,0.53602,0.0013805,0.0022983,0.002681,0.005362,0.18619,0.00097808,0.0022983,0.0024977,0.0049955,0.2699,0.00078504,0.0022983,0.0024287,0.0048573,0.16082,0.00065377,0.0022983,0.0023895,0.0047789,0.22429,0.00095441,0.0022983,0.0024886,0.0049771,0.088909,0.00073659,0.0022983,0.0024134,0.0048269,0.8112,0.0012055,0.0022983,0.0025953,0.0051905,0.77013,0.001368,0.0022983,0.0026746,0.0053492,0.65201,0.0013009,0.0022983,0.0026409,0.0052819,0.55651,0.00099065,0.0022983,0.0025027,0.0050054,0.45221,0.00095867,0.0022983,0.0024902,0.0049804,0.79561,0.0013379,0.0022983,0.0026593,0.0053186,0.76711,0.0018012,0.0022983,0.00292,0.00584,0.6279,0.0010324,0.0022983,0.0025195,0.005039,0.73599,0.001445,0.0022983,0.0027148,0.0054296,0.3557,0.00052858,0.0022983,0.0023583,0.0047166,0.77702,0.001062,0.0022983,0.0025318,0.0050635,0.46833,0.0012802,0.0022983,0.0026308,0.0052615,0.56067,0.0013877,0.0022983,0.0026848,0.0053695,0.32164,0.00047149,0.0022983,0.0023461,0.0046923,0.41104,0.0012066,0.0022983,0.0025958,0.0051915,0.34567,0.0010082,0.0022983,0.0025097,0.0050194,0.22525,0.001154,0.0022983,0.0025717,0.0051435,0.73683,0.00097985,0.0022983,0.0024984,0.0049969,0.82796,0.0016804,0.0022983,0.002847,0.0056941,0.40281,0.0010143,0.0022983,0.0025121,0.0050243,0.35484,0.00091531,0.0022983,0.0024738,0.0049477,0.0808,0.00060623,0.0022983,0.0023769,0.0047538
426,0.53165,0.00095922,0.0024942,0.0026723,0.0053446,0.1759,0.00090419,0.0024942,0.002653,0.0053061,0.26248,0.0010343,0.0024942,0.0027001,0.0054003,0.1549,0.0015128,0.0024942,0.0029171,0.0058343,0.21769,0.00065995,0.0024942,0.00258,0.0051601,0.084787,0.00069643,0.0024942,0.0025896,0.0051792,0.81159,0.0015045,0.0024942,0.0029129,0.0058257,0.76703,0.0015074,0.0024942,0.0029143,0.0058287,0.6472,0.0013472,0.0024942,0.0028348,0.0056696,0.55109,0.0010302,0.0024942,0.0026986,0.0053972,0.44535,0.00083513,0.0024942,0.0026303,0.0052606,0.79433,0.0014014,0.0024942,0.0028609,0.0057218,0.76726,0.0017792,0.0024942,0.0030637,0.0061275,0.62186,0.00158,0.0024942,0.0029525,0.0059051,0.73605,0.0012205,0.0024942,0.0027768,0.0055536,0.34847,0.00062437,0.0024942,0.0025712,0.0051423,0.77621,0.0010234,0.0024942,0.002696,0.005392,0.47693,0.0012946,0.0024942,0.0028102,0.0056203,0.5641,0.00097009,0.0024942,0.0026762,0.0053524,0.31456,0.00061324,0.0024942,0.0025685,0.005137,0.40356,0.0011409,0.0024942,0.0027427,0.0054855,0.34839,0.0013943,0.0024942,0.0028575,0.005715,0.21624,0.0010138,0.0024942,0.0026924,0.0053848,0.73881,0.0013572,0.0024942,0.0028395,0.0056791,0.83043,0.0015674,0.0024942,0.0029458,0.0058916,0.40744,0.0012697,0.0024942,0.0027988,0.0055976,0.34903,0.0010577,0.0024942,0.0027092,0.0054184,0.085486,0.00062565,0.0024942,0.0025715,0.005143
427,0.52608,0.0013841,0.0030089,0.003312,0.006624,0.16502,0.0011697,0.0030089,0.0032283,0.0064565,0.25687,0.00098616,0.0030089,0.0031664,0.0063328,0.14797,0.0013109,0.0030089,0.0032821,0.0065641,0.21041,0.00077495,0.0030089,0.0031071,0.0062142,0.080604,0.00078193,0.0030089,0.0031088,0.0062177,0.81058,0.001785,0.0030089,0.0034985,0.006997,0.76762,0.0015023,0.0030089,0.0033631,0.0067262,0.64262,0.0014606,0.0030089,0.0033447,0.0066893,0.54191,0.00087074,0.0030089,0.0031324,0.0062647,0.43622,0.0010559,0.0030089,0.0031888,0.0063776,0.78927,0.0018264,0.0030089,0.0035199,0.0070397,0.76484,0.001812,0.0030089,0.0035124,0.0070248,0.6162,0.001651,0.0030089,0.0034321,0.0068642,0.73716,0.0015657,0.0030089,0.0033919,0.0067838,0.34135,0.00050707,0.0030089,0.0030513,0.0061027,0.77549,0.0014639,0.0030089,0.0033461,0.0066922,0.49058,0.0011385,0.0030089,0.0032171,0.0064342,0.56897,0.0012122,0.0030089,0.0032439,0.0064878,0.30904,0.0007115,0.0030089,0.0030919,0.0061838,0.40005,0.00073291,0.0030089,0.0030969,0.0061938,0.34944,0.0012397,0.0030089,0.0032543,0.0065086,0.20671,0.00096354,0.0030089,0.0031594,0.0063188,0.74249,0.0013908,0.0030089,0.0033148,0.0066296,0.83136,0.0018105,0.0030089,0.0035116,0.0070232,0.41158,0.0010531,0.0030089,0.0031879,0.0063757,0.34257,0.00082156,0.0030089,0.0031191,0.0062381,0.089658,0.0011477,0.0030089,0.0032204,0.0064407
428,0.52078,0.0013008,0.0028652,0.0031467,0.0062934,0.15732,0.0011909,0.0028652,0.0031029,0.0062057,0.25084,0.00094698,0.0028652,0.0030177,0.0060354,0.14296,0.001328,0.0028652,0.003158,0.0063161,0.20129,0.0007908,0.0028652,0.0029724,0.0059447,0.075139,0.00072166,0.0028652,0.0029547,0.0059094,0.81,0.0015941,0.0028652,0.0032788,0.0065576,0.76251,0.0010079,0.0028652,0.0030374,0.0060747,0.63446,0.0014453,0.0028652,0.0032091,0.0064183,0.53779,0.0012555,0.0028652,0.0031283,0.0062565,0.42759,0.0011442,0.0028652,0.0030853,0.0061705,0.78749,0.0017181,0.0028652,0.0033409,0.0066817,0.76388,0.0020917,0.0028652,0.0035475,0.007095,0.6101,0.0017661,0.0028652,0.0033658,0.0067316,0.73598,0.0015954,0.0028652,0.0032795,0.0065589,0.33327,0.00076693,0.0028652,0.0029661,0.0059322,0.776,0.0016472,0.0028652,0.003305,0.00661,0.50278,0.0014096,0.0028652,0.0031932,0.0063865,0.57352,0.00089328,0.0028652,0.0030013,0.0060025,0.30089,0.00072727,0.0028652,0.0029561,0.0059122,0.39601,0.0013421,0.0028652,0.003164,0.006328,0.34919,0.0013878,0.0028652,0.0031837,0.0063673,0.19618,0.00074301,0.0028652,0.00296,0.00592,0.74402,0.0019591,0.0028652,0.003471,0.006942,0.82928,0.0012847,0.0028652,0.0031401,0.0062802,0.4151,0.00087801,0.0028652,0.0029967,0.0059935,0.33765,0.0013044,0.0028652,0.0031482,0.0062963,0.095834,0.00097072,0.0028652,0.0030252,0.0060504
429,0.51602,0.0013658,0.0028469,0.0031575,0.0063151,0.1513,0.00086638,0.0028469,0.0029758,0.0059516,0.24256,0.0012086,0.0028469,0.0030928,0.0061856,0.13736,0.0014273,0.0028469,0.0031846,0.0063692,0.19246,0.00083623,0.0028469,0.0029671,0.0059343,0.071872,0.0005777,0.0028469,0.0029049,0.0058098,0.80756,0.0014246,0.0028469,0.0031834,0.0063669,0.75911,0.0010317,0.0028469,0.003028,0.0060561,0.62606,0.0012498,0.0028469,0.0031091,0.0062183,0.53474,0.0011797,0.0028469,0.0030816,0.0061632,0.41902,0.00086921,0.0028469,0.0029766,0.0059532,0.78786,0.0012475,0.0028469,0.0031082,0.0062164,0.76138,0.001653,0.0028469,0.003292,0.006584,0.60197,0.0013339,0.0028469,0.0031439,0.0062877,0.73498,0.0010434,0.0028469,0.003032,0.0060641,0.32685,0.0006952,0.0028469,0.0029305,0.0058611,0.77539,0.0014244,0.0028469,0.0031833,0.0063666,0.51189,0.0017215,0.0028469,0.0033269,0.0066538,0.57655,0.0009618,0.0028469,0.003005,0.0060099,0.29593,0.00060906,0.0028469,0.0029113,0.0058226,0.39436,0.00091251,0.0028469,0.0029895,0.0059791,0.34942,0.0012693,0.0028469,0.003117,0.006234,0.19026,0.00093096,0.0028469,0.0029952,0.0059905,0.7438,0.0015142,0.0028469,0.0032245,0.006449,0.82862,0.0017934,0.0028469,0.0033647,0.0067294,0.41986,0.0011261,0.0028469,0.0030615,0.006123,0.33449,0.00095392,0.0028469,0.0030024,0.0060049,0.099488,0.00065771,0.0028469,0.0029219,0.0058437
430,0.50878,0.0011315,0.0021251,0.0024075,0.004815,0.14676,0.0013161,0.0021251,0.0024996,0.0049992,0.23582,0.00094024,0.0021251,0.0023238,0.0046475,0.13049,0.0011154,0.0021251,0.0024,0.0048,0.18451,0.00092235,0.0021251,0.0023166,0.0046332,0.068329,0.00053302,0.0021251,0.0021909,0.0043818,0.80356,0.0010728,0.0021251,0.0023805,0.004761,0.75591,0.0012347,0.0021251,0.0024577,0.0049154,0.61988,0.00097712,0.0021251,0.0023389,0.0046779,0.53211,0.00090752,0.0021251,0.0023107,0.0046215,0.40972,0.00086698,0.0021251,0.0022951,0.0045902,0.7846,0.0010952,0.0021251,0.0023907,0.0047813,0.75961,0.0013117,0.0021251,0.0024973,0.0049946,0.59607,0.0010971,0.0021251,0.0023916,0.0047831,0.73265,0.00092887,0.0021251,0.0023192,0.0046384,0.31912,0.00061118,0.0021251,0.0022112,0.0044224,0.77379,0.0015303,0.0021251,0.0026187,0.0052375,0.52459,0.0018157,0.0021251,0.0027951,0.0055902,0.5826,0.0010428,0.0021251,0.0023671,0.0047342,0.29297,0.00056284,0.0021251,0.0021983,0.0043967,0.3939,0.0011161,0.0021251,0.0024003,0.0048007,0.35113,0.0008132,0.0021251,0.0022753,0.0045507,0.18527,0.0012474,0.0021251,0.0024641,0.0049283,0.74698,0.0012914,0.0021251,0.0024867,0.0049733,0.82857,0.0014953,0.0021251,0.0025984,0.0051968,0.42587,0.00097634,0.0021251,0.0023386,0.0046772,0.33262,0.00064298,0.0021251,0.0022202,0.0044404,0.10717,0.00066011,0.0021251,0.0022252,0.0044504
431,0.50436,0.0012366,0.002469,0.0027613,0.0055226,0.1438,0.0007603,0.002469,0.0025834,0.0051667,0.22924,0.0012168,0.002469,0.0027525,0.0055051,0.12631,0.0012706,0.002469,0.0027767,0.0055535,0.17724,0.00062044,0.002469,0.0025457,0.0050914,0.06386,0.00063046,0.002469,0.0025482,0.0050964,0.80336,0.0015047,0.002469,0.0028913,0.0057827,0.75136,0.0014446,0.002469,0.0028605,0.0057211,0.61228,0.0013189,0.002469,0.0027991,0.0055983,0.52916,0.0011063,0.002469,0.0027055,0.005411,0.40034,0.00074334,0.002469,0.0025784,0.0051569,0.78422,0.0014727,0.002469,0.0028748,0.0057497,0.75757,0.0014623,0.002469,0.0028695,0.005739,0.5917,0.001123,0.002469,0.0027124,0.0054247,0.72817,0.0014966,0.002469,0.0028871,0.0057742,0.31118,0.00065222,0.002469,0.0025537,0.0051073,0.77297,0.0013016,0.002469,0.002791,0.005582,0.53722,0.0013751,0.002469,0.002826,0.0056521,0.58608,0.00089833,0.002469,0.0026273,0.0052546,0.28859,0.00054482,0.002469,0.0025284,0.0050567,0.39422,0.0014447,0.002469,0.0028606,0.0057211,0.35107,0.0011432,0.002469,0.0027208,0.0054416,0.18097,0.00098932,0.002469,0.0026598,0.0053196,0.75116,0.0014746,0.002469,0.0028758,0.0057516,0.82959,0.001572,0.002469,0.0029269,0.0058539,0.43311,0.0010774,0.002469,0.0026938,0.0053876,0.33295,0.00091437,0.002469,0.0026328,0.0052657,0.11398,0.00054464,0.002469,0.0025283,0.0050566
432,0.49549,0.0012429,0.0023552,0.002663,0.0053261,0.13976,0.00077656,0.0023552,0.0024799,0.0049598,0.22309,0.00097554,0.0023552,0.0025492,0.0050985,0.12066,0.0010427,0.0023552,0.0025757,0.0051514,0.16624,0.00089441,0.0023552,0.0025193,0.0050386,0.061253,0.00081467,0.0023552,0.0024921,0.0049842,0.80119,0.0011893,0.0023552,0.0026384,0.0052769,0.75044,0.0012741,0.0023552,0.0026778,0.0053555,0.60508,0.001347,0.0023552,0.0027132,0.0054263,0.53,0.0011325,0.0023552,0.0026133,0.0052266,0.38773,0.00088132,0.0023552,0.0025147,0.0050294,0.783,0.002006,0.0023552,0.0030937,0.0061874,0.75429,0.0012477,0.0023552,0.0026653,0.0053305,0.58297,0.0010743,0.0023552,0.0025887,0.0051773,0.73087,0.001034,0.0023552,0.0025722,0.0051444,0.30398,0.00085628,0.0023552,0.002506,0.0050121,0.77411,0.0017588,0.0023552,0.0029394,0.0058789,0.5536,0.0010872,0.0023552,0.002594,0.005188,0.59167,0.0014065,0.0023552,0.0027432,0.0054865,0.2863,0.00049762,0.0023552,0.0024072,0.0048144,0.39594,0.0013341,0.0023552,0.0027068,0.0054136,0.35148,0.0011426,0.0023552,0.0026177,0.0052354,0.18094,0.00087786,0.0023552,0.0025135,0.005027,0.74939,0.001054,0.0023552,0.0025803,0.0051606,0.82891,0.0017343,0.0023552,0.0029249,0.0058497,0.43963,0.00115,0.0023552,0.002621,0.0052419,0.33405,0.001085,0.0023552,0.0025931,0.0051862,0.12271,0.00076105,0.0023552,0.0024751,0.0049502
433,0.49077,0.0010252,0.0019751,0.0022253,0.0044507,0.14142,0.0010446,0.0019751,0.0022343,0.0044687,0.21637,0.0011303,0.0019751,0.0022757,0.0045514,0.11579,0.00076567,0.0019751,0.0021183,0.0042367,0.16111,0.00095281,0.0019751,0.0021929,0.0043859,0.058593,0.00091457,0.0019751,0.0021766,0.0043532,0.79996,0.0010704,0.0019751,0.0022465,0.004493,0.74586,0.0012979,0.0019751,0.0023634,0.0047268,0.59718,0.0013348,0.0019751,0.0023839,0.0047678,0.52838,0.0010676,0.0019751,0.0022452,0.0044904,0.37929,0.00074851,0.0019751,0.0021122,0.0042244,0.782,0.0012986,0.0019751,0.0023638,0.0047276,0.75257,0.0015911,0.0019751,0.0025363,0.0050726,0.57686,0.0012167,0.0019751,0.0023198,0.0046396,0.72919,0.0011423,0.0019751,0.0022817,0.0045633,0.29572,0.00067326,0.0019751,0.0020867,0.0041735,0.77485,0.0013886,0.0019751,0.0024144,0.0048288,0.56796,0.00077789,0.0019751,0.0021228,0.0042456,0.59558,0.00098253,0.0019751,0.002206,0.004412,0.28278,0.00051781,0.0019751,0.0020419,0.0040838,0.39903,0.0010582,0.0019751,0.0022408,0.0044815,0.3527,0.00073217,0.0019751,0.0021065,0.004213,0.18032,0.00070262,0.0019751,0.0020964,0.0041928,0.75155,0.0012377,0.0019751,0.0023309,0.0046618,0.82616,0.0017091,0.0019751,0.0026119,0.0052238,0.4478,0.0013923,0.0019751,0.0024165,0.004833,0.3355,0.00087682,0.0019751,0.002161,0.004322,0.1302,0.00045361,0.0019751,0.0020266,0.0040531
434,0.48455,0.0010572,0.0022679,0.0025022,0.0050044,0.14282,0.0011603,0.0022679,0.0025475,0.005095,0.2102,0.00077105,0.0022679,0.0023954,0.0047907,0.11215,0.00085612,0.0022679,0.0024241,0.0048482,0.15305,0.00060762,0.0022679,0.0023479,0.0046957,0.055324,0.00089527,0.0022679,0.0024382,0.0048764,0.79835,0.0011088,0.0022679,0.0025244,0.0050489,0.74295,0.0012572,0.0022679,0.002593,0.0051861,0.59083,0.001272,0.0022679,0.0026002,0.0052004,0.5282,0.0010473,0.0022679,0.002498,0.0049961,0.36822,0.00072032,0.0022679,0.0023795,0.004759,0.78028,0.0011669,0.0022679,0.0025505,0.005101,0.75214,0.0011187,0.0022679,0.0025288,0.0050575,0.57015,0.0010924,0.0022679,0.0025173,0.0050345,0.72767,0.0011171,0.0022679,0.0025281,0.0050562,0.28912,0.00052778,0.0022679,0.0023285,0.0046569,0.77441,0.0013398,0.0022679,0.0026341,0.0052681,0.58111,0.0013037,0.0022679,0.0026159,0.0052318,0.60061,0.0010302,0.0022679,0.0024909,0.0049818,0.27985,0.00042575,0.0022679,0.0023075,0.004615,0.40135,0.00092212,0.0022679,0.0024482,0.0048963,0.35383,0.00067254,0.0022679,0.0023655,0.004731,0.18075,0.0010521,0.0022679,0.0025,0.005,0.75466,0.0011112,0.0022679,0.0025255,0.0050509,0.82456,0.0015402,0.0022679,0.0027414,0.0054828,0.45286,0.0012796,0.0022679,0.0026039,0.0052079,0.33612,0.00081991,0.0022679,0.0024115,0.0048231,0.1379,0.00046516,0.0022679,0.0023151,0.0046302
435,0.48049,0.0010784,0.0018782,0.0021658,0.0043315,0.14483,0.0011352,0.0018782,0.0021946,0.0043892,0.20329,0.00072162,0.0018782,0.002012,0.0040241,0.10744,0.00055861,0.0018782,0.0019595,0.003919,0.14563,0.00067944,0.0018782,0.0019973,0.0039946,0.052037,0.00064413,0.0018782,0.0019856,0.0039711,0.7971,0.00090532,0.0018782,0.002085,0.00417,0.74133,0.001297,0.0018782,0.0022825,0.004565,0.58425,0.0010592,0.0018782,0.0021563,0.0043125,0.53026,0.00080662,0.0018782,0.0020441,0.0040881,0.35755,0.00076952,0.0018782,0.0020297,0.0040594,0.7796,0.0011869,0.0018782,0.0022218,0.0044435,0.74965,0.0010999,0.0018782,0.0021766,0.0043531,0.56359,0.0006184,0.0018782,0.0019774,0.0039547,0.72802,0.0009769,0.0018782,0.0021171,0.0042341,0.28205,0.00070793,0.0018782,0.0020072,0.0040143,0.77523,0.0013519,0.0018782,0.0023141,0.0046282,0.59373,0.0014132,0.0018782,0.0023505,0.0047009,0.60557,0.0011271,0.0018782,0.0021904,0.0043809,0.27718,0.00056382,0.0018782,0.001961,0.003922,0.40332,0.00099503,0.0018782,0.0021255,0.004251,0.35546,0.00086957,0.0018782,0.0020697,0.0041394,0.18216,0.00094611,0.0018782,0.002103,0.004206,0.75758,0.0011526,0.0018782,0.0022037,0.0044073,0.82352,0.0012551,0.0018782,0.0022589,0.0045179,0.46035,0.00099144,0.0018782,0.0021238,0.0042476,0.33623,0.00079048,0.0018782,0.0020378,0.0040755,0.1458,0.00046918,0.0018782,0.0019359,0.0038718
436,0.47574,0.00075872,0.0020916,0.0022249,0.0044499,0.14682,0.0014983,0.0020916,0.0025729,0.0051457,0.19637,0.00061244,0.0020916,0.0021794,0.0043588,0.10215,0.00087434,0.0020916,0.002267,0.004534,0.14019,0.00077718,0.0020916,0.0022313,0.0044626,0.049541,0.00046494,0.0020916,0.0021426,0.0042853,0.79703,0.0011999,0.0020916,0.0024114,0.0048227,0.73878,0.0010941,0.0020916,0.0023605,0.0047209,0.5779,0.0012437,0.0020916,0.0024334,0.0048669,0.52973,0.0011501,0.0020916,0.0023869,0.0047739,0.34837,0.00067455,0.0020916,0.0021977,0.0043953,0.7778,0.0011326,0.0020916,0.0023786,0.0047571,0.7499,0.0011571,0.0020916,0.0023903,0.0047806,0.55765,0.0011689,0.0020916,0.002396,0.0047921,0.72609,0.0011416,0.0020916,0.0023828,0.0047657,0.27515,0.00069127,0.0020916,0.0022029,0.0044057,0.77455,0.00071833,0.0020916,0.0022115,0.004423,0.60735,0.0011739,0.0020916,0.0023985,0.004797,0.60914,0.0013146,0.0020916,0.0024704,0.0049408,0.2731,0.00043313,0.0020916,0.002136,0.0042719,0.40416,0.0011851,0.0020916,0.002404,0.004808,0.35517,0.000726,0.0020916,0.002214,0.004428,0.18403,0.0011708,0.0020916,0.002397,0.004794,0.7609,0.00093196,0.0020916,0.0022898,0.0045797,0.82339,0.0014602,0.0020916,0.0025509,0.0051018,0.47011,0.00097875,0.0020916,0.0023093,0.0046185,0.3355,0.00059256,0.0020916,0.0021739,0.0043478,0.15531,0.00051027,0.0020916,0.0021529,0.0043059
437,0.46973,0.00095574,0.0025592,0.0027318,0.0054636,0.15077,0.0010006,0.0025592,0.0027478,0.0054957,0.19118,0.00098968,0.0025592,0.0027439,0.0054878,0.099532,0.00085303,0.0025592,0.0026976,0.0053952,0.1331,0.00060448,0.0025592,0.0026296,0.0052592,0.047216,0.00065082,0.0025592,0.0026406,0.0052813,0.79277,0.0014805,0.0025592,0.0029566,0.0059132,0.73723,0.0011995,0.0025592,0.0028263,0.0056527,0.5708,0.0011856,0.0025592,0.0028205,0.0056409,0.52779,0.00059876,0.0025592,0.0026283,0.0052566,0.33794,0.00089548,0.0025592,0.0027113,0.0054227,0.77805,0.0010867,0.0025592,0.0027803,0.0055607,0.74904,0.0009963,0.0025592,0.0027463,0.0054926,0.55157,0.00071378,0.0025592,0.0026569,0.0053137,0.72661,0.0012689,0.0025592,0.0028565,0.005713,0.26844,0.00045536,0.0025592,0.0025994,0.0051988,0.77361,0.00099144,0.0025592,0.0027445,0.005489,0.62138,0.0010459,0.0025592,0.0027647,0.0055293,0.61234,0.00091375,0.0025592,0.0027174,0.0054348,0.26925,0.0004165,0.0025592,0.0025929,0.0051857,0.40524,0.0014959,0.0025592,0.0029643,0.0059286,0.35691,0.00082458,0.0025592,0.0026887,0.0053775,0.18667,0.00084607,0.0025592,0.0026954,0.0053908,0.76158,0.0011554,0.0025592,0.0028079,0.0056158,0.82206,0.0015902,0.0025592,0.003013,0.006026,0.47627,0.0010932,0.0025592,0.0027829,0.0055658,0.33505,0.0007567,0.0025592,0.0026687,0.0053374,0.16496,0.00045668,0.0025592,0.0025996,0.0051992
438,0.46364,0.0007826,0.0025124,0.0026315,0.005263,0.15584,0.001078,0.0025124,0.0027339,0.0054678,0.18548,0.00077931,0.0025124,0.0026305,0.005261,0.094904,0.00078808,0.0025124,0.0026331,0.0052662,0.12741,0.00061484,0.0025124,0.0025865,0.0051731,0.044767,0.00040998,0.0025124,0.0025456,0.0050913,0.79241,0.0010608,0.0025124,0.0027272,0.0054544,0.73275,0.00062109,0.0025124,0.002588,0.0051761,0.56348,0.00087476,0.0025124,0.0026603,0.0053207,0.52411,0.00095713,0.0025124,0.0026885,0.0053771,0.32813,0.00076811,0.0025124,0.0026272,0.0052544,0.77572,0.0011331,0.0025124,0.0027561,0.0055122,0.74815,0.00098387,0.0025124,0.0026982,0.0053964,0.54475,0.00078266,0.0025124,0.0026315,0.005263,0.72538,0.00099445,0.0025124,0.0027021,0.0054041,0.26072,0.00034992,0.0025124,0.0025367,0.0050733,0.77252,0.0010954,0.0025124,0.0027408,0.0054816,0.63415,0.00091079,0.0025124,0.0026724,0.0053448,0.61485,0.0010291,0.0025124,0.002715,0.00543,0.26431,0.00052023,0.0025124,0.0025657,0.0051314,0.40408,0.0014806,0.0025124,0.0029162,0.0058324,0.35732,0.00057517,0.0025124,0.0025774,0.0051548,0.18895,0.00054704,0.0025124,0.0025713,0.0051426,0.76267,0.00089235,0.0025124,0.0026662,0.0053323,0.82213,0.0017351,0.0025124,0.0030533,0.0061067,0.48588,0.0010386,0.0025124,0.0027186,0.0054373,0.33265,0.00053646,0.0025124,0.002569,0.0051381,0.17514,0.00038836,0.0025124,0.0025422,0.0050845
439,0.45928,0.00058757,0.002382,0.0024534,0.0049069,0.15826,0.00093661,0.002382,0.0025596,0.0051191,0.17982,0.00072317,0.002382,0.0024894,0.0049788,0.091762,0.0009465,0.002382,0.0025632,0.0051264,0.12002,0.00066327,0.002382,0.0024727,0.0049453,0.042952,0.00047642,0.002382,0.0024292,0.0048584,0.79052,0.0010281,0.002382,0.0025944,0.0051889,0.72914,0.00095191,0.002382,0.0025652,0.0051304,0.55501,0.0010771,0.002382,0.0026142,0.0052285,0.5207,0.00091875,0.002382,0.0025531,0.0051062,0.31776,0.00064126,0.002382,0.0024669,0.0049337,0.77288,0.0011011,0.002382,0.0026242,0.0052485,0.74597,0.0012283,0.002382,0.0026801,0.0053602,0.53771,0.00091074,0.002382,0.0025502,0.0051004,0.72221,0.0010139,0.002382,0.0025889,0.0051777,0.25464,0.00044229,0.002382,0.0024228,0.0048455,0.77122,0.00091904,0.002382,0.0025532,0.0051064,0.64715,0.00095405,0.002382,0.002566,0.005132,0.61819,0.0011123,0.002382,0.0026289,0.0052579,0.25877,0.00045422,0.002382,0.002425,0.0048499,0.40076,0.0013325,0.002382,0.0027294,0.0054588,0.35899,0.00072188,0.002382,0.002489,0.0049781,0.19063,0.00055565,0.002382,0.002446,0.004892,0.76237,0.0011199,0.002382,0.0026322,0.0052644,0.82117,0.0014308,0.002382,0.0027787,0.0055574,0.4944,0.0012102,0.002382,0.0026718,0.0053437,0.32934,0.00066806,0.002382,0.002474,0.0049479,0.18477,0.0003808,0.002382,0.0024123,0.0048246
440,0.45535,0.00069192,0.0020755,0.0021878,0.0043756,0.15792,0.00055455,0.0020755,0.0021483,0.0042966,0.17324,0.00078913,0.0020755,0.0022204,0.0044409,0.087452,0.00058197,0.0020755,0.0021555,0.0043111,0.1131,0.00046679,0.0020755,0.0021273,0.0042547,0.040928,0.0006655,0.0020755,0.0021796,0.0043592,0.78502,0.0012151,0.0020755,0.002405,0.00481,0.72693,0.0010993,0.0020755,0.0023486,0.0046973,0.54696,0.00096965,0.0020755,0.0022908,0.0045816,0.51503,0.00067212,0.0020755,0.0021816,0.0043632,0.30661,0.0007856,0.0020755,0.0022192,0.0044384,0.77361,0.0011753,0.0020755,0.0023852,0.0047704,0.74498,0.0011367,0.0020755,0.0023664,0.0047327,0.5308,0.00082922,0.0020755,0.002235,0.00447,0.72003,0.001189,0.0020755,0.0023919,0.0047839,0.24723,0.00036948,0.0020755,0.0021081,0.0042162,0.76967,0.0012859,0.0020755,0.0024416,0.0048831,0.65803,0.00084301,0.0020755,0.0022402,0.0044803,0.62038,0.0012121,0.0020755,0.0024035,0.004807,0.25275,0.00024059,0.0020755,0.0020894,0.0041788,0.39749,0.001076,0.0020755,0.0023378,0.0046756,0.35986,0.00079398,0.0020755,0.0022222,0.0044443,0.1923,0.00083927,0.0020755,0.0022388,0.0044775,0.76281,0.0011497,0.0020755,0.0023726,0.0047453,0.8212,0.0014116,0.0020755,0.00251,0.00502,0.50313,0.00098554,0.0020755,0.0022976,0.0045952,0.32489,0.00081902,0.0020755,0.0022312,0.0044625,0.19535,0.00043668,0.0020755,0.0021209,0.0042419
441,0.4508,0.00081537,0.0022685,0.0024106,0.0048212,0.15607,0.0005937,0.0022685,0.0023449,0.0046899,0.16716,0.00080491,0.0022685,0.0024071,0.0048142,0.082214,0.00084961,0.0022685,0.0024224,0.0048448,0.10874,0.00076242,0.0022685,0.0023932,0.0047865,0.039086,0.00067968,0.0022685,0.0023682,0.0047363,0.78535,0.0010475,0.0022685,0.0024987,0.0049974,0.72317,0.0010321,0.0022685,0.0024923,0.0049845,0.53824,0.00079031,0.0022685,0.0024023,0.0048045,0.50711,0.00090888,0.0022685,0.0024438,0.0048877,0.29622,0.00062149,0.0022685,0.0023521,0.0047043,0.77106,0.0011019,0.0022685,0.002522,0.005044,0.74355,0.0011655,0.0022685,0.0025504,0.0051008,0.52224,0.00092036,0.0022685,0.0024481,0.0048962,0.71886,0.00096067,0.0022685,0.0024636,0.0049271,0.23976,0.0003669,0.0022685,0.002298,0.004596,0.76749,0.0010648,0.0022685,0.002506,0.005012,0.67171,0.00082176,0.0022685,0.0024128,0.0048256,0.62307,0.0010203,0.0022685,0.0024874,0.0049749,0.24491,0.00035106,0.0022685,0.0022955,0.0045911,0.39062,0.0010836,0.0022685,0.002514,0.0050281,0.36185,0.00067336,0.0022685,0.0023664,0.0047327,0.18946,0.00056426,0.0022685,0.0023377,0.0046753,0.76355,0.00081878,0.0022685,0.0024118,0.0048235,0.81977,0.0010808,0.0022685,0.0025128,0.0050257,0.51217,0.00083099,0.0022685,0.0024159,0.0048319,0.31958,0.00039092,0.0022685,0.002302,0.0046039,0.20645,0.00060089,0.0022685,0.0023468,0.0046935
